ParticipantID,Condition,Trial,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100
1.000000,0.000000,11.000000,-9.955162,-5.680155,-11.969852,-11.680217,-4.599871,-2.710088,-3.927794,5.709685,11.475534,7.682570,6.335234,1.825390,-7.921533,0.313883,12.010009,5.942950,2.381134,3.110599,4.058029,3.773833,4.050443,5.570074,6.085706,-1.310970,-5.911402,2.661294,10.356474,22.975186,25.111833,9.090031,4.042947,6.558203,7.103135,16.870642,20.279674,16.065414,18.919347,11.574446,-2.244089,0.155727,7.225130,12.818073,16.185584,5.643322,-0.707481,3.643255,13.511860,13.064289,4.736038,-0.352128,-2.234582,-6.201650,-12.236516,-8.536180,-5.586843,-12.199103,-16.050282,-13.747745,-2.683845,0.491273,-3.672093,0.216528,2.373059,-0.061673,-0.440552,-0.024051,3.546391,5.005375,-2.945164,-3.470046,-0.150296,5.131600,5.939304,2.546790,10.101440,15.710159,15.162706,18.818848,17.867513,11.549600,6.968156,8.475867,3.978159,-3.501976,3.179844,2.804278,-6.961726,-9.174783,-9.509113,-14.186107,-13.794196,-4.116439,9.991814,7.427703,7.260022,10.803414,6.799594,-2.789811,-7.462124,-0.626030
1.000000,0.000000,12.000000,4.431506,6.570639,5.131463,6.016051,-2.370649,-11.254162,-7.250603,-3.174646,-0.968343,5.244491,3.601982,-6.868518,-6.484860,1.023212,0.594396,1.412708,6.192672,1.829534,-5.970458,-14.156586,-17.299836,-10.801730,-10.027150,-17.350030,-16.756208,-13.446247,-11.164682,-15.652040,-18.644568,-18.819817,-19.113547,-16.554434,-8.073880,-0.374994,-4.542923,-4.838790,1.511930,4.069354,0.932387,-5.212956,-0.700813,8.320879,0.319225,-15.089589,-7.441647,12.292902,22.098878,28.145710,23.516237,21.728558,35.622874,34.364537,18.812040,9.416432,13.628683,12.605798,-0.162930,-2.140961,1.715339,-7.635835,-15.176479,-6.835731,-4.026262,-12.001454,-12.303136,-12.015623,-13.253743,-19.472534,-19.331446,-9.634297,-10.001173,-3.385002,7.733398,9.492074,4.430788,9.809214,12.864776,1.835305,1.154181,10.796653,9.325515,-1.514537,-7.916471,-12.552031,-8.174963,2.307413,-2.320359,-14.126765,-18.423187,-5.823342,3.236397,-2.580062,-10.251987,-6.953643,3.850040,2.301272,-0.000389,1.306697,3.050320,5.918460
1.000000,0.000000,13.000000,12.338174,11.059197,6.341894,-0.528886,3.741591,6.430238,3.225696,7.831687,11.750063,6.043807,2.805062,5.260492,-5.063740,-20.872695,-22.485785,-16.548124,-6.938784,8.958277,14.049778,2.722340,-7.592700,0.049335,13.323328,4.100802,3.578375,14.588389,7.592795,-1.082910,2.500887,9.111117,12.301434,16.995375,17.192087,20.152199,23.892713,26.569386,29.560939,11.053665,-0.332679,14.504211,24.729023,25.472055,30.771152,35.112550,29.045658,32.196722,29.932788,22.295990,21.391405,17.458867,11.530594,6.581388,1.449078,1.034840,4.560823,7.032007,3.842298,4.177642,1.878923,-3.365736,-2.247668,0.429614,8.382830,12.555894,10.431353,9.357772,16.539528,17.735352,8.009846,-2.337554,-3.181887,11.859768,17.512981,13.684615,19.938307,30.679770,18.393308,1.313443,-0.056943,-2.557732,-2.673617,3.395572,16.629659,16.826261,8.563627,13.212530,7.470496,-10.016326,-21.664934,-18.795052,-7.150780,0.224471,9.360874,25.438439,28.753846,23.457439,20.376464,14.843613,13.462984,23.682440
1.000000,0.000000,14.000000,5.528102,6.589880,13.088532,7.974737,0.173602,-0.639570,2.409093,-4.633229,-4.957026,4.478474,2.230885,-5.180512,0.566759,0.059304,-15.592354,-9.182064,-0.278233,-7.265597,-1.508081,-4.745446,-14.739917,-10.192326,-0.915359,8.638251,8.559928,-1.079654,4.907294,6.644728,0.824688,5.553862,7.096732,6.549477,8.067211,8.347290,12.165055,15.897911,8.247529,-4.295873,-10.777560,-18.002634,-7.281386,15.333696,16.261908,11.360509,22.065425,29.669446,26.165673,30.188298,24.905321,3.653104,-6.676231,0.334841,-6.142891,-18.418348,-16.258395,-16.293182,-20.837135,-17.064449,-12.603260,-17.617390,-16.139397,-20.171890,-27.218039,-19.354982,-9.443803,-6.484941,-8.426880,-14.815288,-18.693110,-19.051487,-21.071905,-20.489869,-11.237284,1.274670,7.312319,5.981546,5.672934,-2.316669,-9.726477,-0.769692,-6.215014,-15.158823,-4.092804,-8.006194,-21.746305,-15.381288,-11.890079,-15.378655,-10.649930,-4.594577,-7.900236,-9.713904,-7.864901,-4.134745,4.234942,5.096233,-5.526078,-8.580303,2.916424,10.537128
1.000000,0.000000,15.000000,-2.735062,-7.517029,-0.453281,-3.946888,-2.889282,5.538058,2.842290,-5.974599,-4.598041,6.844116,7.955415,3.219507,2.751677,6.243273,4.345880,-7.612462,-4.832244,7.009377,1.004786,-9.612917,-10.976900,-12.983314,-15.993850,-7.721700,-1.208536,-10.093155,-20.411803,-24.758359,-26.700559,-20.823633,-11.859613,-11.196198,-12.374059,-13.776736,-18.360082,-16.445932,-7.434303,-3.052899,-7.196938,-8.645784,7.306260,28.731077,30.869475,24.226867,18.266287,16.916674,9.104992,-4.398097,-4.056914,-5.963310,-5.117181,3.454902,0.395658,-11.336287,-12.935101,-5.938183,3.450686,7.227590,0.850336,-0.462506,4.645636,-0.882016,-7.844062,-9.317077,-4.721743,-2.238354,-10.168694,-17.473049,-14.861134,-9.126672,-6.100780,-12.780354,-5.973916,11.415383,4.607536,1.283364,10.163834,-0.610205,-7.530888,-5.781271,-12.690890,-8.617948,0.491329,-3.710540,-4.280440,-2.457306,-2.287489,4.147693,12.713217,1.818527,-8.329675,3.827752,16.758396,17.655091,13.595498,8.025625,-4.706741,-14.490559,-1.599352,7.729637
1.000000,0.000000,16.000000,5.853133,5.116578,3.765226,-8.741700,-10.611510,-5.206831,-4.542835,-6.786308,1.024968,10.732442,10.960887,6.108126,-7.301235,-13.772985,-1.477536,8.920040,9.485739,13.254093,12.602271,-0.355480,-7.939251,0.035300,2.039433,-15.342285,-26.044166,-16.470608,-12.239448,-16.409629,-8.620180,-5.471286,-12.342729,-11.320885,-10.492347,-12.452517,-4.529746,2.222553,2.010442,3.812669,8.058912,6.795469,6.960199,12.901057,13.310710,6.486275,1.491446,-2.455067,-4.391678,-6.366815,-3.181934,3.415021,-5.207234,-10.189646,0.858804,-1.694091,-18.625533,-21.515529,-13.101768,-7.097890,-1.599028,-1.986967,-11.497765,-10.660731,-6.871711,-7.854365,-5.679934,-1.281026,0.932294,-5.095093,-11.512348,-4.354087,-0.448567,-4.851944,-5.386143,2.206850,6.436391,0.380854,-5.133271,-7.214537,-12.170337,-9.986302,-2.272495,-2.210111,-4.024319,-3.036221,-1.516668,2.172442,6.868171,4.991761,-0.838697,2.141003,2.793474,-2.845610,-3.650227,-6.156721,-7.802438,-0.325330,5.854452,4.368958,-0.386835,-6.665030
1.000000,0.000000,17.000000,4.045535,5.353414,7.197234,-1.502108,-6.700136,0.426914,3.852208,6.269518,3.682441,-2.686967,-0.452676,5.024495,-5.588587,-11.965009,3.307599,3.162855,-12.771763,-9.033297,0.843195,-1.269343,-11.806602,-9.403060,-1.863049,-6.869549,-14.828260,-12.077543,-5.488547,-7.418117,-1.464678,1.221843,-6.704007,-3.085698,6.694493,3.619735,-1.189111,-0.644018,-11.741152,-11.005967,6.296846,1.101399,-5.154979,8.449870,8.451072,-6.584396,-8.495937,3.774031,1.107189,-8.277375,-0.223308,10.433957,7.993432,2.991769,9.866667,10.543201,1.087529,1.894088,5.536468,7.408735,10.919727,12.520797,5.382828,-7.132863,-3.156351,3.254749,2.752559,6.226867,6.934258,3.168237,12.526306,25.851003,24.179083,7.507254,-1.591490,-2.584597,-8.392074,-4.731497,9.784029,10.992316,-5.154741,-9.938188,-1.947550,-1.439063,-7.392409,-4.366325,-2.656504,-1.531206,-2.644676,-9.907626,-4.254052,-2.693101,-3.861121,6.986284,13.916799,16.802172,14.010643,7.558921,2.180653,-1.807062,-0.726355,2.801072
1.000000,0.000000,18.000000,18.711283,15.149555,4.287759,-1.573735,14.109729,11.940861,-1.678288,3.816205,-0.748232,-12.306802,-12.610691,-7.835903,-6.056580,-2.173804,-3.474983,-4.646033,-7.352673,-11.018874,-7.244432,-3.641393,-4.617008,-10.498172,-6.015197,7.755652,13.171900,8.680626,5.564318,0.636663,-1.369732,3.630665,-0.608882,3.549989,22.678790,25.775898,25.842236,33.899156,22.502337,4.963390,7.388986,18.056638,20.935233,24.516877,31.397973,33.413352,29.703634,27.356305,27.342736,20.475406,12.307702,2.843170,-0.399898,2.327056,-0.858444,-4.316557,-4.383506,-10.314461,-12.145889,-7.730633,-10.374826,-11.491676,-8.632888,-1.593633,9.468340,10.364150,11.764052,11.285804,8.967782,8.359602,9.150624,15.205713,22.379776,30.385824,21.531522,-3.218732,-4.024518,15.725439,17.786135,11.567808,10.910997,7.016506,2.064711,7.365987,12.175696,10.647437,16.029346,16.961695,7.311424,5.863242,11.266501,2.645426,-8.878271,-2.965570,4.218674,9.015921,16.821627,11.214416,8.554672,9.103824,2.064695,2.688375
1.000000,0.000000,19.000000,-5.788053,-13.614775,-6.206393,-5.022838,-4.053254,0.262448,2.566191,-0.255200,-9.003580,0.443181,21.500927,17.377556,-2.405313,6.669829,18.968386,-6.506001,-17.843732,7.809653,22.188859,4.642886,-1.747174,10.607890,12.674191,10.220526,10.527160,7.653747,4.745627,9.528248,18.312268,9.577090,-1.344935,2.967849,1.866108,4.736672,14.716160,15.661248,6.634275,4.374034,12.922187,18.608145,21.665031,28.454502,26.276310,16.052683,27.518554,46.991379,40.962393,44.871822,54.928618,41.993328,26.121161,15.950070,4.739086,-2.978292,4.309809,11.974589,1.211242,-8.063381,-7.667584,-10.929868,-6.496895,3.167154,2.490988,-4.301668,2.836891,13.417146,-0.699413,-17.733203,-8.702865,4.093465,3.955932,1.612597,2.132274,2.475083,-3.595069,1.854862,10.224347,12.055500,16.373804,21.388630,16.907225,3.749113,-3.190484,-3.227919,-1.902731,9.157286,11.870243,3.388114,9.413374,19.285542,11.223447,4.868074,8.807092,6.583441,4.941162,14.144556,24.437923,19.021565,8.907381,10.585404
1.000000,0.000000,20.000000,-10.653792,-18.046179,-11.863428,5.109309,12.500895,8.214127,4.979705,2.172193,-4.917426,-5.381237,-1.602210,-2.469441,3.429120,6.845480,-1.260190,1.379537,8.629490,-0.218449,-9.736908,-7.617011,-9.812957,-5.854280,2.334859,-2.759931,-5.293374,2.308793,8.946285,9.734223,7.672767,9.555604,8.938751,7.210476,7.901169,16.601540,28.283912,14.019227,2.694146,11.886557,5.958012,0.929467,19.170177,26.042722,21.265303,32.706310,38.238555,20.037360,24.211238,41.531962,26.211113,11.040779,19.523621,21.050667,15.098792,14.486839,13.836616,6.520765,0.875917,3.015215,0.458290,-2.129463,1.614213,0.947029,-3.295104,-4.516228,1.044183,5.907509,5.803315,12.820076,12.822224,10.018990,13.310888,8.813763,4.044166,4.639922,-2.082047,-6.927184,-3.317916,19.968111,35.476056,26.155175,22.190018,19.403118,8.721143,0.110213,-1.326077,0.322793,5.229231,16.357603,23.124468,12.098543,5.730984,6.028724,-6.245923,-11.202920,-7.396537,-4.793656,-0.252135,5.346999,8.506264,13.200882
1.000000,0.000000,21.000000,5.727149,2.180378,-12.145907,-13.475997,-9.392996,-4.467162,17.171558,28.895768,21.566255,5.602733,-13.829980,-11.804928,1.127839,3.878418,3.104731,-4.095137,-19.635546,-37.194836,-34.036226,-9.384637,-2.454287,-16.055710,-22.993247,-29.206596,-41.921649,-45.059143,-41.555746,-33.432473,-17.413473,-11.122961,-14.670242,-11.939512,-7.683423,-9.697799,-9.628277,-4.017120,1.168434,-6.018744,-14.373585,-10.411619,-3.416258,-10.506297,-26.635914,-26.204356,-14.425785,-0.704102,3.904582,-7.802340,-13.536453,-9.584108,-11.834748,-11.847206,-5.855103,-7.284834,-17.126135,-19.251335,-15.099632,-22.025601,-18.974911,-8.086635,-4.515522,-9.204518,-12.850805,-10.347070,-10.100979,-16.903469,-9.125319,-1.628414,-14.579575,-10.111518,1.927892,-9.514760,-18.526572,-12.414722,-10.932624,-9.535258,-6.085275,-5.118738,-1.020633,-3.102993,-10.150438,-10.071577,-3.317619,-10.486426,-20.300937,-13.639239,-6.733638,-10.456496,-21.944138,-24.310731,-12.811845,-10.915989,-11.529930,5.126363,0.110044,-16.748585,-5.939155,-2.312139,-15.869537,-30.201544
1.000000,0.000000,22.000000,-2.219347,-1.539523,-8.334358,-14.725543,-3.126214,16.171910,21.961088,14.571385,12.477876,0.867530,-10.087199,-10.799608,-11.402313,-8.311148,-3.012097,4.473279,2.521216,-2.558011,1.994006,6.421357,-7.286205,-20.586416,-16.513332,-6.290196,-2.688581,-2.707956,3.210069,-1.599179,-7.711579,-5.818791,-2.001374,3.783165,1.343620,-4.368378,5.871752,16.745968,13.564489,9.022378,2.269366,-0.830376,5.133364,13.804031,17.544712,11.750107,15.358542,19.283663,13.554717,17.096477,22.753121,19.999807,10.530175,7.843219,9.316442,4.972994,4.750158,5.516562,-0.531870,4.995012,6.320453,1.906441,11.899721,19.389874,14.350491,5.921735,-5.929185,-10.187947,3.022303,12.143900,14.638369,9.493418,5.479053,2.771250,-7.029480,-7.651091,3.299721,4.932689,-3.238198,-4.489987,0.693622,8.711028,12.815166,11.610943,13.594858,10.399373,5.759889,1.770061,-3.204363,-8.541200,-5.651901,-4.138360,-10.103646,-4.808219,2.540508,3.797877,1.165448,-6.937584,-12.194613,-14.448084,-5.488231,0.926904
1.000000,0.000000,23.000000,-1.104632,-7.526349,-15.597932,-6.904483,2.318639,1.956031,2.629457,-0.485873,-1.391771,2.293407,3.864935,1.288561,8.134091,13.674869,1.952723,-6.846808,1.064647,6.849770,2.762765,3.881305,9.305261,10.185213,9.347586,6.450663,1.311556,1.183117,4.651719,5.358244,13.267914,17.284245,14.414860,15.457084,18.306743,17.966072,22.451371,14.767300,-0.806001,-4.617825,-2.190606,5.619090,12.904484,17.202036,34.113530,46.371366,27.119845,24.203703,44.319130,31.629024,0.371098,0.374239,10.767637,10.767465,19.961354,30.622950,31.237923,23.177422,10.721095,4.809187,2.947578,1.773386,4.249525,3.159171,7.690766,9.234383,12.375377,17.161911,19.693792,26.856720,22.001908,8.230991,3.375212,2.082130,7.238423,11.174598,5.302289,3.154765,3.086432,6.895008,12.731621,11.443964,3.931784,2.740204,1.391422,-0.573274,15.090246,21.376530,7.095993,6.198462,10.447481,6.671726,3.082273,1.635943,2.034724,-0.105598,-0.319707,7.457823,9.139455,8.844111,15.351030,5.887655
